"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array4-expected_result4]",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.adjacentSquare","test_adjacent_square","","","","test_adjacent_square[input_array5-expected_result5]",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.spiderMove","test_spider_move","","","","test_spider_move[5-7-792]",""
"failed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap0-2-True]",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.training.graphs.a01_kingdom_roads.a01_new_road_system","test_solution","NewRoadSystemTest","","","test_new_road_system_case_03",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","1","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-1000-2-99-500]",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.a20201126_marathonTaskScore","test_marathon_task_score","","","","test_solution_marathon_task_score[100-400-95-30-200]",""
"failed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.challenges.a20201217_runningWater","test_running_water","","","","test_running_water[cap2-80-True]",""
"passed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.training.graphs.a01_kingdom_roads.a01_new_road_system","test_solution","NewRoadSystemTest","","","test_new_road_system_case_01",""
"failed","Sun May 09 11:23:41 GMT 2021","Sun May 09 11:23:41 GMT 2021","0","src.test.java.training.graphs.a02_roads_building","test_solution","RoadsBuildingTest","","","test_roads_building",""
